M-ID,P1,P2,P3,P4,P5
M414795,0,0,0,0,0
M284397,0,0,0,0,0
M472308,0,0,0,0,0
M836648,0,0,0,0,0
M794161,0,0,0,0,0
M276676,0,0,0,0,0
M654423,0,0,0,0,0
M552290,0,0,0,0,0
M112196,0,0,0,0,0
M337018,0,0,0,0,0
M992564,1,1,0,1,1
M496648,0,0,0,0,0
M476025,0,0,0,0,0
M876731,1,1,1,0,1
M420865,0,0,0,0,0
M942542,0,0,0,0,0
M790573,1,0,0,0,0
M840735,0,0,0,0,1
M713726,0,0,0,0,0
M741549,0,0,0,0,0
M751051,0,0,0,0,1
M539231,0,0,0,0,0
M176748,1,0,0,0,0
M816830,0,0,0,0,0
M972920,0,0,0,0,0
M315059,0,0,0,0,0
M860391,1,1,1,1,1
M144012,1,1,1,1,1
M900879,0,0,0,0,0
M679072,0,0,0,0,0
M764469,0,0,0,0,0
M169529,0,0,0,0,0
M177887,0,0,0,0,0
M259867,1,1,1,0,1
M763393,0,0,0,0,0
M356236,0,0,0,0,0
M998266,0,0,0,0,0
M588181,1,1,1,0,0
M905508,0,0,0,0,0
M551993,0,0,0,0,0
M404238,0,0,0,0,0
M993997,0,1,1,0,1
M276541,0,0,0,0,0
M803568,1,1,1,1,1
M213292,0,0,0,0,0
M290326,0,0,0,0,0
M329346,0,0,0,0,0
M846855,0,0,0,0,0
M432986,0,0,0,0,0
M310236,1,1,1,1,1
M344736,0,1,1,0,1
M907895,0,0,0,0,0
M344481,0,0,0,0,0
M265967,0,0,0,0,0
M718281,0,0,0,0,0
M980973,0,0,0,0,0
M704247,0,0,0,0,0
M236734,1,0,0,0,0
M345307,0,0,0,0,0
M405519,1,1,1,1,0
M737873,0,0,0,0,0
M438208,0,0,0,0,0
M277841,1,0,0,1,0
M679927,0,0,0,0,0
M722269,1,1,1,1,1
M612583,1,1,0,1,0
M151650,1,0,1,0,0
M352357,1,1,1,0,1
M809170,0,0,0,0,0
M709546,0,0,0,0,0
M903604,0,0,0,0,0
M583330,0,0,0,0,0
M492451,0,0,0,0,0
M783943,1,0,0,1,0
M911819,0,0,0,0,0
M533310,1,0,0,1,0
M227208,0,0,0,0,0
M930370,0,0,0,0,0
M374172,0,0,0,0,0
M560474,0,0,0,0,0
M953813,0,0,0,0,0
M331190,1,1,1,1,1
M649650,0,0,0,0,0
M851210,0,0,0,0,0
M976736,0,0,0,0,0
M355546,1,1,1,0,1
M654596,0,0,0,0,0
M766905,1,1,1,0,1
M634410,1,1,1,1,1
M798154,0,0,0,0,0
M700029,0,0,0,0,0
M205168,0,0,0,0,0
M360737,0,0,0,0,0
M989153,0,0,0,0,0
M615403,1,1,1,0,1
M843612,0,0,0,0,0
M807935,0,0,0,0,0
M403158,1,1,1,0,0
M170218,1,1,1,1,0
M924790,0,0,0,0,0
M389589,0,1,1,0,1
M614618,0,0,0,0,0
M190162,1,1,0,1,1
M512895,1,1,0,1,1
M634639,0,0,0,0,0
M370654,1,1,1,1,1
M377980,0,0,0,0,0
M892021,0,1,1,0,1
M242049,0,0,0,0,0
M563605,0,0,0,0,0
M896240,0,1,1,1,1
M921616,0,0,0,0,0
M887979,0,1,1,0,1
M339889,0,0,0,0,0
M679287,0,0,0,0,0
M846488,0,0,0,0,0
M144412,0,0,0,0,0
M946153,0,1,1,0,1
M363468,0,0,0,1,0
M178706,0,0,0,0,0
M445732,0,0,0,0,1
M961749,1,1,1,0,1
M933611,1,0,0,0,1
M575523,0,0,0,0,0
M229639,0,1,1,0,1
M142766,0,0,0,0,0
M928584,0,0,0,1,0
M253363,0,0,0,0,0
M700589,0,0,0,0,0
M872901,0,0,0,0,0
M453827,0,0,0,0,0
M646317,0,0,0,0,0
M929677,0,0,0,0,0
M626010,1,0,0,1,1
M281769,0,1,1,1,1
M710040,0,0,0,0,0
M505821,1,0,0,1,0
M318650,0,1,1,1,1
M766453,0,0,0,0,0
M366914,0,0,0,0,0
M694168,1,1,1,0,0
M952143,0,0,0,0,0
M623395,0,0,0,0,0
M653194,1,1,1,0,1
M937817,0,0,0,0,0
M652709,0,1,1,0,1
M420599,1,1,1,1,1
M519098,0,0,0,0,0
M524388,1,1,0,0,1
M837121,0,0,0,0,0
M860819,0,0,0,0,0
M454696,0,1,1,0,1
M572868,0,0,0,0,0
M945509,0,0,0,0,0
M622229,0,0,0,0,0
M607736,0,0,0,0,0
M886209,0,0,0,0,0
M568628,1,1,1,1,1
M507541,0,0,0,0,1
M808294,0,0,0,1,0
M514498,0,0,0,0,0
M719485,0,0,0,0,0
M801660,1,1,1,0,1
M188480,0,0,0,0,0
M564676,0,1,1,0,1
M268624,0,0,0,0,0
M791628,0,0,0,0,0
M898359,1,0,0,1,0
M774186,0,0,0,0,1
M899504,0,0,0,0,0
M522680,0,0,0,0,0
M806369,0,0,0,0,0
M735043,1,1,1,0,0
M690639,0,0,0,0,0
M678474,1,1,1,1,1
M772519,0,0,0,0,0
M603825,0,0,0,0,0
M777989,0,0,0,0,0
M786720,1,0,0,1,0
M820977,0,0,0,0,0
M993437,0,1,0,0,0
M382427,1,1,1,0,1
M199366,0,0,0,0,0
M290687,0,0,0,0,0
M255197,1,1,1,1,1
M890694,0,0,0,0,0
M693135,0,1,1,0,1
M148913,1,1,1,0,0
M292198,0,0,0,0,0
M263396,0,0,0,0,0
M948559,1,1,0,1,1
M626498,1,1,1,0,1
M208454,1,1,1,0,0
M599310,0,0,0,0,0
M898794,0,1,1,0,1
M482846,1,1,0,0,0
M839719,1,1,1,1,1
M272808,1,1,0,1,1
M243758,0,0,0,0,0
M561704,1,1,1,0,1
M535713,0,0,0,0,0
M399682,0,0,0,0,0
M246586,1,1,1,1,1
M367580,0,1,1,0,1
M383594,0,0,0,0,0
M767506,0,0,0,0,1
M398997,0,0,0,0,0
M819502,1,1,1,0,0
M923882,1,1,1,1,1
M361450,0,0,0,0,0
M542954,0,0,0,0,0
M414298,0,1,1,0,1
M487618,0,0,0,0,0
M476296,0,0,0,0,0
M841076,0,0,0,0,0
M696705,0,0,0,0,0
M243030,0,0,0,0,0
M296032,0,0,0,0,0
M939587,0,0,0,0,0
M294290,0,0,0,0,0
M264144,0,0,0,0,0
M521078,1,0,0,0,0
M962265,0,0,0,0,0
M318415,0,0,0,0,0
M504627,0,0,0,1,0
M329044,0,0,0,0,0
M679042,0,0,0,0,0
M238885,0,0,0,0,0
M236767,1,0,0,0,0
M826135,0,0,0,0,0
M139013,1,1,1,1,1
M993266,0,0,0,0,0
M749556,0,0,0,0,0
M620911,0,0,0,0,0
M500345,0,0,0,0,0
M957694,0,0,0,0,0
M577822,0,0,0,0,0
M844007,0,0,0,0,0
M571034,1,0,0,0,0
M835588,0,1,1,0,1
M340496,0,0,0,0,0
M936857,1,1,1,0,1
M365801,0,0,0,1,0
M827277,1,1,1,0,1
M350736,0,0,0,0,0
M499372,0,1,1,0,1
M174506,0,0,0,0,0
M916170,0,0,0,0,0
M832636,0,0,0,0,0
M372098,0,0,0,0,0
M740936,0,0,0,0,0
M326230,0,0,0,0,0
M270912,0,0,0,0,0
M327832,0,0,0,0,0
M363604,0,1,1,0,1
M362526,0,0,0,0,0
M471222,0,0,0,0,0
M644057,0,0,0,0,0
M884264,0,0,0,0,0
M896892,0,0,0,0,0
M111231,0,0,0,0,0
M566630,1,0,0,1,0
M877026,1,1,1,1,1
M537739,0,0,0,0,0
M294350,0,0,0,0,0
M704652,1,1,1,1,1
M947758,1,0,0,0,0
M539176,1,0,0,0,1
M403523,1,1,1,0,0
M974454,0,0,0,0,0
M771675,0,0,0,0,0
M923751,0,0,0,0,0
M262989,0,0,0,1,0
M738987,1,1,1,1,1
M322454,0,0,0,0,0
M530952,0,0,0,0,0
M336564,0,1,1,0,0
M147293,1,1,1,0,0
M410089,0,0,0,0,0
M554690,0,0,0,0,0
M809588,0,0,0,0,0
M726677,0,0,0,0,0
M300574,0,0,0,1,0
M624168,1,1,1,1,1
M273078,0,0,0,0,0
M441105,0,0,0,0,0
M767283,1,1,1,0,1
M236008,1,1,1,1,0
M839803,0,1,1,0,1
M589936,1,0,0,0,0
M726182,0,0,0,0,0
M719437,0,0,0,0,0
M653498,0,0,0,0,0
M422188,0,0,0,0,0
M681898,0,0,0,1,0
M284252,0,0,0,0,0
M499458,0,1,1,0,1
M491536,0,0,0,0,0
M827616,1,1,0,1,1
M971382,1,1,1,1,1
M504739,0,0,0,0,0
M286253,0,0,0,0,0
M110728,0,0,0,0,1
M739974,0,0,0,0,0
M417833,0,0,0,0,0
M903060,0,0,0,0,0
M598739,0,0,0,0,0
M325066,0,0,0,0,0
M232540,0,0,0,0,0
M617611,1,1,0,0,1
M490381,0,0,0,0,0
M273947,0,0,0,0,0
M697876,0,1,1,1,1
M231228,0,0,0,0,0
M179385,0,0,0,0,0
M670787,0,0,0,0,0
M423460,0,0,0,0,0
M638230,0,0,0,0,0
M114786,0,0,0,0,0
M708415,0,0,0,0,0
M305936,1,1,1,1,1
M721855,0,0,0,0,0
M661348,0,0,0,0,0
M693915,1,1,1,1,1
M791394,0,0,0,0,0
M917373,0,0,0,0,0
M986063,1,1,1,0,1
M783252,1,1,1,1,1
M793215,0,0,0,0,0
M688956,0,0,0,0,0
M319709,0,0,0,0,0
M980949,0,0,0,0,0
M769197,0,0,0,0,0
M728977,0,1,0,1,1
M982476,0,0,0,0,0
M701108,0,0,0,0,0
M443920,0,0,0,0,0
M873534,0,0,0,0,0
M942874,1,1,0,0,0
M190052,0,0,0,0,0
M730331,0,0,0,0,0
M656066,0,0,0,0,0
M810859,1,0,0,0,0
M715689,1,1,1,0,0
M233409,1,1,0,1,1
M132961,0,0,0,0,0
M989124,1,1,1,0,0
M964337,1,1,1,1,0
M491381,0,0,0,0,0
M234198,0,0,0,0,0
M474670,1,0,0,1,0
M691914,0,0,0,0,0
M760903,0,0,0,0,0
M532647,0,0,0,0,0
M659222,0,1,0,0,0
M713040,0,0,0,0,0
M573404,0,0,0,0,0
M641994,0,0,0,0,0
M718849,0,0,0,0,0
M640080,0,0,0,0,0
M912642,0,0,0,0,0
M798576,0,0,0,0,0
M653679,0,0,0,0,0
M673139,0,0,0,0,0
M694923,0,0,0,0,0
M272399,0,0,0,0,0
M348869,1,0,0,0,0
M327825,1,1,1,0,0
M790055,0,0,0,0,0
M214969,0,0,0,0,0
M271616,0,0,0,0,0
M543893,0,0,0,0,0
M134898,0,0,0,0,0
M747805,0,0,0,0,0
M711286,0,0,0,0,0
M219315,0,0,0,0,0
M914311,1,1,1,0,1
M747417,1,1,1,0,1
M797576,1,0,0,0,1
M769306,0,0,0,0,0
M740525,1,1,1,0,1
M357795,1,1,0,1,1
M486009,0,1,1,0,1
M578599,0,0,0,1,0
M416118,0,0,0,0,0
M693903,0,0,0,0,0
M718563,1,1,1,1,1
M488552,1,1,1,1,1
M864081,0,0,0,0,0
M534619,0,0,0,0,0
M822470,1,1,1,1,1
M747153,0,0,0,0,0
M828725,1,1,1,1,1
M626436,1,1,1,1,1
M431842,0,0,0,0,0
M390604,0,0,0,0,0
M856443,1,0,0,1,0
M231290,0,0,0,0,0
M575680,0,1,1,0,1
M850463,0,0,1,0,0
M317481,0,0,0,0,0
M729445,0,0,0,0,0
M171203,0,0,0,0,0
M860550,0,0,0,0,0
M218205,0,0,0,0,0
M152750,1,1,1,0,0
M310541,0,1,1,0,1
M832318,0,0,0,0,0
M790376,0,0,0,0,0
M735708,0,0,0,0,0
M805721,1,1,0,1,1
M596601,1,0,0,0,0
M401842,1,1,0,0,0
M336362,0,0,0,0,0
M878957,1,0,0,0,0
M124079,1,0,0,1,0
M214552,0,0,0,0,0
M488142,0,0,0,0,0
M638849,0,0,0,0,0
M117791,0,0,0,0,0
M988431,0,0,0,0,0
M398952,1,1,1,0,0
M346954,0,0,0,0,0
M293542,0,0,0,0,0
M173034,1,1,0,1,1
M114028,0,0,0,0,0
M439975,0,0,0,0,0
M550919,0,0,0,0,0
M746072,1,1,1,0,0
M604124,1,1,0,0,0
M500045,0,0,0,0,0
M872959,1,1,1,0,1
M174672,0,0,0,0,0
M907969,0,0,0,0,0
M296698,0,0,0,0,0
M733794,0,0,0,1,0
M384399,0,0,0,0,0
M965276,0,0,0,0,0
M872003,0,0,0,0,0
M622505,1,1,1,1,1
M805523,0,0,0,0,0
M174585,0,0,0,0,0
M406273,1,0,0,0,0
M902468,0,0,0,0,0
M652271,1,1,1,1,1
M801155,0,0,0,0,0
M861687,0,0,0,0,0
M146274,0,0,0,0,0
M423389,0,0,0,0,0
M844658,1,0,0,0,0
M568703,1,1,1,0,0
M551678,0,0,0,0,0
M289334,0,0,0,0,0
M371511,1,1,0,1,1
M941969,0,0,0,1,0
M747642,0,0,0,0,0
M674606,0,0,0,0,0
M946866,0,0,0,0,0
M396107,0,0,0,0,0
M901538,1,1,0,1,1
M251984,0,1,1,0,0
M179352,1,1,1,1,1
M798718,0,0,0,0,0
M296383,0,0,0,0,0
M193948,0,0,0,0,0
M813677,0,0,0,0,0
M709813,0,0,0,0,0
M299671,0,0,0,0,0
M605084,0,0,0,0,0
M697694,0,0,0,0,0
M586659,1,1,1,1,1
M635003,0,0,0,0,0
M599596,0,0,0,0,0
M989777,1,1,1,0,1
M964190,0,0,0,0,0
M358979,0,0,0,0,0
M179829,0,0,0,0,0
M281226,0,0,0,0,0
M249702,1,1,1,0,1
M668465,0,0,0,0,0
M856107,0,0,0,0,0
M347540,0,0,0,0,0
M917112,0,0,0,0,0
M348564,1,1,1,1,1
M519585,1,1,0,0,0
M425060,1,1,1,1,1
M687221,0,0,0,0,0
M514687,0,0,0,0,0
M745806,1,1,0,1,1
M697784,0,0,0,0,0
M331578,0,0,0,0,0
M636497,1,1,1,0,0
M852572,0,0,0,0,0
M414331,0,0,0,0,0
M636783,0,0,0,0,0
M925472,0,0,0,0,0
M537797,0,0,0,0,0
M862245,0,0,0,0,0
M211867,1,1,0,1,1
M450436,0,1,1,1,0
M384336,0,0,0,0,0
M199702,0,0,0,0,0
M774708,0,0,0,0,0
M136059,0,0,0,0,0
M248341,0,0,0,0,0
M163919,1,1,1,1,1
M559084,1,1,1,0,0
M445342,0,0,0,0,0
M564857,0,0,0,1,0
M973807,1,0,0,0,0
M967136,0,0,0,0,0
M109385,1,1,1,1,1
M221581,1,0,0,0,1
M499455,1,1,1,0,1
M411505,0,0,0,0,0
M441455,1,1,1,1,1
M255348,0,0,0,0,0
M135034,0,0,0,0,0
M377779,1,1,1,1,1
M340206,0,0,0,0,0
M989035,0,0,0,0,0
M393505,0,0,0,0,0
M795034,0,0,0,0,1
M583656,0,0,0,0,0
M274444,0,0,0,0,0
M253503,1,1,1,0,0
M820493,0,0,0,0,0
M487681,0,0,0,0,1
M903793,0,0,0,0,0
M820071,0,0,0,0,0
M782294,0,0,0,1,1
M230483,0,0,0,0,0
M885259,0,0,0,0,0
M646542,0,0,0,0,0
M489335,0,0,0,0,0
M298612,0,0,0,0,0
M770284,0,0,0,0,0
M900789,0,1,1,1,1
M493813,1,1,0,1,0
M341352,1,1,1,1,1
M240429,1,1,1,1,1
M492152,1,1,1,1,1
M945529,1,0,0,0,0
M475118,0,0,0,0,0
M250589,0,0,0,0,0
M943062,1,1,1,0,1
M614163,1,1,0,1,1
M393807,1,1,0,1,0
M759701,0,1,1,0,1
M317338,0,0,0,0,0
M696117,0,0,0,0,0
M625126,0,0,0,0,0
M305302,0,0,0,0,0
M373284,0,0,0,0,0
M335160,0,0,0,0,0
M879852,0,0,0,0,0
M867286,0,0,0,0,0
M852765,0,0,0,0,0
M352171,0,0,0,0,1
M609853,0,0,0,0,0
M274907,0,0,0,0,0
M116829,0,0,0,0,0
M389266,0,0,0,1,0
M559156,0,0,0,0,0
M109705,0,0,0,0,0
M147637,0,0,0,0,0
M538618,0,0,0,0,0
M608842,0,0,0,0,0
M205373,0,0,0,0,0
M138011,0,0,0,0,0
M822882,0,0,0,0,0
M538550,1,1,1,0,1
M573630,0,0,0,0,0
M399254,0,0,0,0,0
M413833,1,1,0,0,0
M468708,0,0,0,0,0
M591639,0,0,0,0,0
M397113,0,0,0,0,0
